oare_id,genre,source,alignment_method
9ffee3f8-24e8-97ac-f8e7-5eaaede49fc5,unknown,sentences_oare_published_texts,sentences_oare
9ffee3f8-24e8-97ac-f8e7-5eaaede49fc5,unknown,sentences_oare_published_texts,sentences_oare
9ffee3f8-24e8-97ac-f8e7-5eaaede49fc5,unknown,sentences_oare_published_texts,sentences_oare
9ffee3f8-24e8-97ac-f8e7-5eaaede49fc5,unknown,sentences_oare_published_texts,sentences_oare
9ffee3f8-24e8-97ac-f8e7-5eaaede49fc5,unknown,sentences_oare_published_texts,sentences_oare
69bf45ff-7c7c-4ca0-b73e-b20306059559,unknown,sentences_oare_published_texts,sentences_oare
69bf45ff-7c7c-4ca0-b73e-b20306059559,unknown,sentences_oare_published_texts,sentences_oare
69bf45ff-7c7c-4ca0-b73e-b20306059559,unknown,sentences_oare_published_texts,sentences_oare
45704001-fb21-9868-ceb9-c2de877e1b89,letter,sentences_oare_published_texts,sentences_oare
45704001-fb21-9868-ceb9-c2de877e1b89,letter,sentences_oare_published_texts,sentences_oare
5642660d-41de-4635-e221-2601db3000e5,note,sentences_oare_published_texts,sentences_oare
260f541a-470f-9ab1-abde-83d966fae404,debt note,sentences_oare_published_texts,sentences_oare
260f541a-470f-9ab1-abde-83d966fae404,debt note,sentences_oare_published_texts,sentences_oare
260f541a-470f-9ab1-abde-83d966fae404,debt note,sentences_oare_published_texts,sentences_oare
9980d392-064d-e603-b9d5-12608827ae70,letter,sentences_oare_published_texts,sentences_oare
9980d392-064d-e603-b9d5-12608827ae70,letter,sentences_oare_published_texts,sentences_oare
9980d392-064d-e603-b9d5-12608827ae70,letter,sentences_oare_published_texts,sentences_oare
9980d392-064d-e603-b9d5-12608827ae70,letter,sentences_oare_published_texts,sentences_oare
9980d392-064d-e603-b9d5-12608827ae70,letter,sentences_oare_published_texts,sentences_oare
9980d392-064d-e603-b9d5-12608827ae70,letter,sentences_oare_published_texts,sentences_oare
9980d392-064d-e603-b9d5-12608827ae70,letter,sentences_oare_published_texts,sentences_oare
035865df-38cc-470d-9012-81f6351e0b8e,unknown,sentences_oare_published_texts,sentences_oare
035865df-38cc-470d-9012-81f6351e0b8e,unknown,sentences_oare_published_texts,sentences_oare
035865df-38cc-470d-9012-81f6351e0b8e,unknown,sentences_oare_published_texts,sentences_oare
8a708889-3093-43a3-9efc-f01b2baa98fa,unknown,sentences_oare_published_texts,sentences_oare
8a708889-3093-43a3-9efc-f01b2baa98fa,unknown,sentences_oare_published_texts,sentences_oare
8a708889-3093-43a3-9efc-f01b2baa98fa,unknown,sentences_oare_published_texts,sentences_oare
8a708889-3093-43a3-9efc-f01b2baa98fa,unknown,sentences_oare_published_texts,sentences_oare
8a708889-3093-43a3-9efc-f01b2baa98fa,unknown,sentences_oare_published_texts,sentences_oare
8a708889-3093-43a3-9efc-f01b2baa98fa,unknown,sentences_oare_published_texts,sentences_oare
898aa927-0c61-4d11-a709-81fc0c14d90d,letter,sentences_oare_published_texts,sentences_oare
898aa927-0c61-4d11-a709-81fc0c14d90d,letter,sentences_oare_published_texts,sentences_oare
898aa927-0c61-4d11-a709-81fc0c14d90d,letter,sentences_oare_published_texts,sentences_oare
6902b817-30e6-15d4-da02-36f3306a9f17,debt note,sentences_oare_published_texts,sentences_oare
6902b817-30e6-15d4-da02-36f3306a9f17,debt note,sentences_oare_published_texts,sentences_oare
6902b817-30e6-15d4-da02-36f3306a9f17,debt note,sentences_oare_published_texts,sentences_oare
5e116c41-c645-c3c7-a575-4063dc10ea68,letter,sentences_oare_published_texts,sentences_oare
5e116c41-c645-c3c7-a575-4063dc10ea68,letter,sentences_oare_published_texts,sentences_oare
5e116c41-c645-c3c7-a575-4063dc10ea68,letter,sentences_oare_published_texts,sentences_oare
5e116c41-c645-c3c7-a575-4063dc10ea68,letter,sentences_oare_published_texts,sentences_oare
5e116c41-c645-c3c7-a575-4063dc10ea68,letter,sentences_oare_published_texts,sentences_oare
5e116c41-c645-c3c7-a575-4063dc10ea68,letter,sentences_oare_published_texts,sentences_oare
5e116c41-c645-c3c7-a575-4063dc10ea68,letter,sentences_oare_published_texts,sentences_oare
5e116c41-c645-c3c7-a575-4063dc10ea68,letter,sentences_oare_published_texts,sentences_oare
5e116c41-c645-c3c7-a575-4063dc10ea68,letter,sentences_oare_published_texts,sentences_oare
5e116c41-c645-c3c7-a575-4063dc10ea68,letter,sentences_oare_published_texts,sentences_oare
1342cbc6-31e7-1901-7b2c-d27c91757cc8,letter,sentences_oare_published_texts,sentences_oare
1342cbc6-31e7-1901-7b2c-d27c91757cc8,letter,sentences_oare_published_texts,sentences_oare
1342cbc6-31e7-1901-7b2c-d27c91757cc8,letter,sentences_oare_published_texts,sentences_oare
1342cbc6-31e7-1901-7b2c-d27c91757cc8,letter,sentences_oare_published_texts,sentences_oare
1342cbc6-31e7-1901-7b2c-d27c91757cc8,letter,sentences_oare_published_texts,sentences_oare
1342cbc6-31e7-1901-7b2c-d27c91757cc8,letter,sentences_oare_published_texts,sentences_oare
1342cbc6-31e7-1901-7b2c-d27c91757cc8,letter,sentences_oare_published_texts,sentences_oare
28e3b036-f568-426a-a4e1-b1b603277872,debt note,sentences_oare_published_texts,sentences_oare
28e3b036-f568-426a-a4e1-b1b603277872,debt note,sentences_oare_published_texts,sentences_oare
28e3b036-f568-426a-a4e1-b1b603277872,debt note,sentences_oare_published_texts,sentences_oare
28e3b036-f568-426a-a4e1-b1b603277872,debt note,sentences_oare_published_texts,sentences_oare
28e3b036-f568-426a-a4e1-b1b603277872,debt note,sentences_oare_published_texts,sentences_oare
f719057e-3a85-4df2-972a-6dde174ecd74,unknown,sentences_oare_published_texts,sentences_oare
f719057e-3a85-4df2-972a-6dde174ecd74,unknown,sentences_oare_published_texts,sentences_oare
f719057e-3a85-4df2-972a-6dde174ecd74,unknown,sentences_oare_published_texts,sentences_oare
f719057e-3a85-4df2-972a-6dde174ecd74,unknown,sentences_oare_published_texts,sentences_oare
f719057e-3a85-4df2-972a-6dde174ecd74,unknown,sentences_oare_published_texts,sentences_oare
e4b063d0-4dc3-2d99-f30b-7d8d00bd5d85,letter,sentences_oare_published_texts,sentences_oare
86351067-e17c-4d46-912c-dad2b52173ba,letter,sentences_oare_published_texts,sentences_oare
86351067-e17c-4d46-912c-dad2b52173ba,letter,sentences_oare_published_texts,sentences_oare
86351067-e17c-4d46-912c-dad2b52173ba,letter,sentences_oare_published_texts,sentences_oare
86351067-e17c-4d46-912c-dad2b52173ba,letter,sentences_oare_published_texts,sentences_oare
86351067-e17c-4d46-912c-dad2b52173ba,letter,sentences_oare_published_texts,sentences_oare
86351067-e17c-4d46-912c-dad2b52173ba,letter,sentences_oare_published_texts,sentences_oare
86351067-e17c-4d46-912c-dad2b52173ba,letter,sentences_oare_published_texts,sentences_oare
86351067-e17c-4d46-912c-dad2b52173ba,letter,sentences_oare_published_texts,sentences_oare
90a730a4-db5a-c884-ae2b-d1aec44aa8a8,letter,sentences_oare_published_texts,sentences_oare
90a730a4-db5a-c884-ae2b-d1aec44aa8a8,letter,sentences_oare_published_texts,sentences_oare
90a730a4-db5a-c884-ae2b-d1aec44aa8a8,letter,sentences_oare_published_texts,sentences_oare
90a730a4-db5a-c884-ae2b-d1aec44aa8a8,letter,sentences_oare_published_texts,sentences_oare
90a730a4-db5a-c884-ae2b-d1aec44aa8a8,letter,sentences_oare_published_texts,sentences_oare
90a730a4-db5a-c884-ae2b-d1aec44aa8a8,letter,sentences_oare_published_texts,sentences_oare
90a730a4-db5a-c884-ae2b-d1aec44aa8a8,letter,sentences_oare_published_texts,sentences_oare
90a730a4-db5a-c884-ae2b-d1aec44aa8a8,letter,sentences_oare_published_texts,sentences_oare
90a730a4-db5a-c884-ae2b-d1aec44aa8a8,letter,sentences_oare_published_texts,sentences_oare
90a730a4-db5a-c884-ae2b-d1aec44aa8a8,letter,sentences_oare_published_texts,sentences_oare
90a730a4-db5a-c884-ae2b-d1aec44aa8a8,letter,sentences_oare_published_texts,sentences_oare
90a730a4-db5a-c884-ae2b-d1aec44aa8a8,letter,sentences_oare_published_texts,sentences_oare
90a730a4-db5a-c884-ae2b-d1aec44aa8a8,letter,sentences_oare_published_texts,sentences_oare
90a730a4-db5a-c884-ae2b-d1aec44aa8a8,letter,sentences_oare_published_texts,sentences_oare
aae11ab2-e493-5493-cc5d-dc4c103ed63c,debt note,sentences_oare_published_texts,sentences_oare
aae11ab2-e493-5493-cc5d-dc4c103ed63c,debt note,sentences_oare_published_texts,sentences_oare
aae11ab2-e493-5493-cc5d-dc4c103ed63c,debt note,sentences_oare_published_texts,sentences_oare
daf2c9f8-b0ca-44c9-acfb-cfc63cb65ce9,letter,sentences_oare_published_texts,sentences_oare
daf2c9f8-b0ca-44c9-acfb-cfc63cb65ce9,letter,sentences_oare_published_texts,sentences_oare
daf2c9f8-b0ca-44c9-acfb-cfc63cb65ce9,letter,sentences_oare_published_texts,sentences_oare
daf2c9f8-b0ca-44c9-acfb-cfc63cb65ce9,letter,sentences_oare_published_texts,sentences_oare
daf2c9f8-b0ca-44c9-acfb-cfc63cb65ce9,letter,sentences_oare_published_texts,sentences_oare
daf2c9f8-b0ca-44c9-acfb-cfc63cb65ce9,letter,sentences_oare_published_texts,sentences_oare
daf2c9f8-b0ca-44c9-acfb-cfc63cb65ce9,letter,sentences_oare_published_texts,sentences_oare
daf2c9f8-b0ca-44c9-acfb-cfc63cb65ce9,letter,sentences_oare_published_texts,sentences_oare
daf2c9f8-b0ca-44c9-acfb-cfc63cb65ce9,letter,sentences_oare_published_texts,sentences_oare
daf2c9f8-b0ca-44c9-acfb-cfc63cb65ce9,letter,sentences_oare_published_texts,sentences_oare
daf2c9f8-b0ca-44c9-acfb-cfc63cb65ce9,letter,sentences_oare_published_texts,sentences_oare
daf2c9f8-b0ca-44c9-acfb-cfc63cb65ce9,letter,sentences_oare_published_texts,sentences_oare
daf2c9f8-b0ca-44c9-acfb-cfc63cb65ce9,letter,sentences_oare_published_texts,sentences_oare
daf2c9f8-b0ca-44c9-acfb-cfc63cb65ce9,letter,sentences_oare_published_texts,sentences_oare
c69c1c25-38c9-4649-af25-1635f8a9617c,unknown,sentences_oare_published_texts,sentences_oare
c69c1c25-38c9-4649-af25-1635f8a9617c,unknown,sentences_oare_published_texts,sentences_oare
c69c1c25-38c9-4649-af25-1635f8a9617c,unknown,sentences_oare_published_texts,sentences_oare
c69c1c25-38c9-4649-af25-1635f8a9617c,unknown,sentences_oare_published_texts,sentences_oare
c69c1c25-38c9-4649-af25-1635f8a9617c,unknown,sentences_oare_published_texts,sentences_oare
c69c1c25-38c9-4649-af25-1635f8a9617c,unknown,sentences_oare_published_texts,sentences_oare
e2ce9c2e-3e88-4e6b-a026-e7dc0c5064a9,unknown,sentences_oare_published_texts,sentences_oare
ad287135-a225-45dc-affe-a443b766d68c,letter,sentences_oare_published_texts,sentences_oare
ad287135-a225-45dc-affe-a443b766d68c,letter,sentences_oare_published_texts,sentences_oare
ad287135-a225-45dc-affe-a443b766d68c,letter,sentences_oare_published_texts,sentences_oare
ad287135-a225-45dc-affe-a443b766d68c,letter,sentences_oare_published_texts,sentences_oare
ad287135-a225-45dc-affe-a443b766d68c,letter,sentences_oare_published_texts,sentences_oare
ad287135-a225-45dc-affe-a443b766d68c,letter,sentences_oare_published_texts,sentences_oare
ad287135-a225-45dc-affe-a443b766d68c,letter,sentences_oare_published_texts,sentences_oare
ad287135-a225-45dc-affe-a443b766d68c,letter,sentences_oare_published_texts,sentences_oare
ad287135-a225-45dc-affe-a443b766d68c,letter,sentences_oare_published_texts,sentences_oare
ad287135-a225-45dc-affe-a443b766d68c,letter,sentences_oare_published_texts,sentences_oare
ad287135-a225-45dc-affe-a443b766d68c,letter,sentences_oare_published_texts,sentences_oare
ad287135-a225-45dc-affe-a443b766d68c,letter,sentences_oare_published_texts,sentences_oare
ad287135-a225-45dc-affe-a443b766d68c,letter,sentences_oare_published_texts,sentences_oare
ad287135-a225-45dc-affe-a443b766d68c,letter,sentences_oare_published_texts,sentences_oare
ad287135-a225-45dc-affe-a443b766d68c,letter,sentences_oare_published_texts,sentences_oare
ad287135-a225-45dc-affe-a443b766d68c,letter,sentences_oare_published_texts,sentences_oare
47fefa20-e2c0-7a5f-16e3-7bfd062d8032,agreement (contract),sentences_oare_published_texts,sentences_oare
47fefa20-e2c0-7a5f-16e3-7bfd062d8032,agreement (contract),sentences_oare_published_texts,sentences_oare
47fefa20-e2c0-7a5f-16e3-7bfd062d8032,agreement (contract),sentences_oare_published_texts,sentences_oare
f6af4a38-990e-a4af-ccd2-3833811c2041,note,sentences_oare_published_texts,sentences_oare
f6af4a38-990e-a4af-ccd2-3833811c2041,note,sentences_oare_published_texts,sentences_oare
f6af4a38-990e-a4af-ccd2-3833811c2041,note,sentences_oare_published_texts,sentences_oare
f6af4a38-990e-a4af-ccd2-3833811c2041,note,sentences_oare_published_texts,sentences_oare
f6af4a38-990e-a4af-ccd2-3833811c2041,note,sentences_oare_published_texts,sentences_oare
f6af4a38-990e-a4af-ccd2-3833811c2041,note,sentences_oare_published_texts,sentences_oare
f6af4a38-990e-a4af-ccd2-3833811c2041,note,sentences_oare_published_texts,sentences_oare
f6af4a38-990e-a4af-ccd2-3833811c2041,note,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
0535b2f1-63f0-9416-8036-3572649b6a19,letter,sentences_oare_published_texts,sentences_oare
e904cf04-3229-4f1e-806d-3e8a28071853,unknown,sentences_oare_published_texts,sentences_oare
b067c1b8-4279-ba03-5cb5-300ae13594f6,letter,sentences_oare_published_texts,sentences_oare
b067c1b8-4279-ba03-5cb5-300ae13594f6,letter,sentences_oare_published_texts,sentences_oare
b067c1b8-4279-ba03-5cb5-300ae13594f6,letter,sentences_oare_published_texts,sentences_oare
b067c1b8-4279-ba03-5cb5-300ae13594f6,letter,sentences_oare_published_texts,sentences_oare
b067c1b8-4279-ba03-5cb5-300ae13594f6,letter,sentences_oare_published_texts,sentences_oare
b067c1b8-4279-ba03-5cb5-300ae13594f6,letter,sentences_oare_published_texts,sentences_oare
f23e9770-0bda-c26e-e4b5-6aa72edcbed5,unknown,sentences_oare_published_texts,sentences_oare
f23e9770-0bda-c26e-e4b5-6aa72edcbed5,unknown,sentences_oare_published_texts,sentences_oare
f23e9770-0bda-c26e-e4b5-6aa72edcbed5,unknown,sentences_oare_published_texts,sentences_oare
f23e9770-0bda-c26e-e4b5-6aa72edcbed5,unknown,sentences_oare_published_texts,sentences_oare
f23e9770-0bda-c26e-e4b5-6aa72edcbed5,unknown,sentences_oare_published_texts,sentences_oare
21d4c977-ef3d-4faa-8a78-87cf12939aa1,unknown,sentences_oare_published_texts,sentences_oare
21d4c977-ef3d-4faa-8a78-87cf12939aa1,unknown,sentences_oare_published_texts,sentences_oare
21d4c977-ef3d-4faa-8a78-87cf12939aa1,unknown,sentences_oare_published_texts,sentences_oare
21d4c977-ef3d-4faa-8a78-87cf12939aa1,unknown,sentences_oare_published_texts,sentences_oare
ffc2eb0d-0c9b-4b75-9531-768a9760e86f,debt note,sentences_oare_published_texts,sentences_oare
ffc2eb0d-0c9b-4b75-9531-768a9760e86f,debt note,sentences_oare_published_texts,sentences_oare
ffc2eb0d-0c9b-4b75-9531-768a9760e86f,debt note,sentences_oare_published_texts,sentences_oare
ffc2eb0d-0c9b-4b75-9531-768a9760e86f,debt note,sentences_oare_published_texts,sentences_oare
50b08a1c-6cba-4fae-93bb-d9093c0a591f,unknown,sentences_oare_published_texts,sentences_oare
50b08a1c-6cba-4fae-93bb-d9093c0a591f,unknown,sentences_oare_published_texts,sentences_oare
50b08a1c-6cba-4fae-93bb-d9093c0a591f,unknown,sentences_oare_published_texts,sentences_oare
9de2f9dd-c45c-45f9-a4d5-9787a20719f8,debt note,sentences_oare_published_texts,sentences_oare
9de2f9dd-c45c-45f9-a4d5-9787a20719f8,debt note,sentences_oare_published_texts,sentences_oare
9de2f9dd-c45c-45f9-a4d5-9787a20719f8,debt note,sentences_oare_published_texts,sentences_oare
9de2f9dd-c45c-45f9-a4d5-9787a20719f8,debt note,sentences_oare_published_texts,sentences_oare
9de2f9dd-c45c-45f9-a4d5-9787a20719f8,debt note,sentences_oare_published_texts,sentences_oare
60ce4409-fca1-3cf6-443b-5be3f82fe6c5,letter,sentences_oare_published_texts,sentences_oare
60ce4409-fca1-3cf6-443b-5be3f82fe6c5,letter,sentences_oare_published_texts,sentences_oare
60ce4409-fca1-3cf6-443b-5be3f82fe6c5,letter,sentences_oare_published_texts,sentences_oare
60ce4409-fca1-3cf6-443b-5be3f82fe6c5,letter,sentences_oare_published_texts,sentences_oare
60ce4409-fca1-3cf6-443b-5be3f82fe6c5,letter,sentences_oare_published_texts,sentences_oare
60ce4409-fca1-3cf6-443b-5be3f82fe6c5,letter,sentences_oare_published_texts,sentences_oare
60ce4409-fca1-3cf6-443b-5be3f82fe6c5,letter,sentences_oare_published_texts,sentences_oare
60ce4409-fca1-3cf6-443b-5be3f82fe6c5,letter,sentences_oare_published_texts,sentences_oare
60ce4409-fca1-3cf6-443b-5be3f82fe6c5,letter,sentences_oare_published_texts,sentences_oare
904c3047-586d-4cd8-8bbb-229519003676,debt note,sentences_oare_published_texts,sentences_oare
904c3047-586d-4cd8-8bbb-229519003676,debt note,sentences_oare_published_texts,sentences_oare
46fbd1c7-8eaa-7462-a983-ef925bfb71c4,letter,sentences_oare_published_texts,sentences_oare
46fbd1c7-8eaa-7462-a983-ef925bfb71c4,letter,sentences_oare_published_texts,sentences_oare
46fbd1c7-8eaa-7462-a983-ef925bfb71c4,letter,sentences_oare_published_texts,sentences_oare
46fbd1c7-8eaa-7462-a983-ef925bfb71c4,letter,sentences_oare_published_texts,sentences_oare
46fbd1c7-8eaa-7462-a983-ef925bfb71c4,letter,sentences_oare_published_texts,sentences_oare
8c94e15d-796a-bd60-66ec-c8bd607a1281,letter,sentences_oare_published_texts,sentences_oare
8c94e15d-796a-bd60-66ec-c8bd607a1281,letter,sentences_oare_published_texts,sentences_oare
8c94e15d-796a-bd60-66ec-c8bd607a1281,letter,sentences_oare_published_texts,sentences_oare
8c94e15d-796a-bd60-66ec-c8bd607a1281,letter,sentences_oare_published_texts,sentences_oare
8c94e15d-796a-bd60-66ec-c8bd607a1281,letter,sentences_oare_published_texts,sentences_oare
8c94e15d-796a-bd60-66ec-c8bd607a1281,letter,sentences_oare_published_texts,sentences_oare
8c94e15d-796a-bd60-66ec-c8bd607a1281,letter,sentences_oare_published_texts,sentences_oare
8c94e15d-796a-bd60-66ec-c8bd607a1281,letter,sentences_oare_published_texts,sentences_oare
8c94e15d-796a-bd60-66ec-c8bd607a1281,letter,sentences_oare_published_texts,sentences_oare
